time,open,high,low,close,volume,return
2023-03-09 07:00:00,1050.65,1060.56,1049.45,1055.95,557648200,0.006452658266455691
2023-03-10 07:00:00,1051.68,1053.86,1046.31,1053.0,456782100,-0.002793692883185761
2023-03-13 07:00:00,1046.95,1055.58,1045.46,1052.8,524575300,-0.00018993352326690527
2023-03-14 07:00:00,1049.44,1051.56,1034.72,1040.13,559130000,-0.01203457446808498
2023-03-15 07:00:00,1043.82,1062.55,1043.82,1062.19,549186800,0.021208887350619543
2023-03-16 07:00:00,1056.15,1058.73,1043.65,1047.4,464145200,-0.013924062550014549
2023-03-17 07:00:00,1053.47,1055.42,1043.54,1045.14,491829800,-0.002157723887721952
2023-03-20 07:00:00,1041.91,1042.6,1022.71,1023.1,476089300,-0.021088083893067044
2023-03-21 07:00:00,1027.56,1036.15,1017.05,1032.43,381502100,0.009119343172710348
2023-03-22 07:00:00,1032.6,1042.84,1032.6,1040.54,382708900,0.007855254109237375
2023-03-23 07:00:00,1035.44,1045.1,1030.93,1045.1,369605000,0.004382339938877822
2023-03-24 07:00:00,1047.1,1052.29,1044.02,1046.79,506946000,0.0016170701368289908
2023-03-27 07:00:00,1047.78,1053.78,1041.99,1052.25,510473100,0.005215945891726248
2023-03-28 07:00:00,1055.82,1059.83,1051.75,1054.29,583110300,0.0019387027797577172
2023-03-29 07:00:00,1055.75,1056.33,1048.26,1056.33,415123800,0.0019349514839370752
2023-03-30 07:00:00,1061.32,1066.23,1056.33,1059.44,555220700,0.002944155708916929
2023-03-31 07:00:00,1059.79,1067.55,1059.79,1064.64,574243800,0.0049082534168995995
2023-04-03 07:00:00,1071.6,1079.28,1071.6,1079.28,778917800,0.013751127141568897
2023-04-04 07:00:00,1081.43,1082.21,1075.1,1078.45,746158000,-0.0007690312059891458
2023-04-05 07:00:00,1079.06,1080.86,1074.1,1080.86,706897700,0.0022346886735591376
2023-04-06 07:00:00,1083.07,1084.52,1070.91,1070.91,955351800,-0.00920563255185669
2023-04-07 07:00:00,1071.22,1072.94,1063.7,1069.71,600601100,-0.0011205423424938132
2023-04-10 07:00:00,1073.86,1075.54,1063.45,1065.35,789212200,-0.00407587103046636
2023-04-11 07:00:00,1063.78,1070.56,1056.9,1069.46,642643100,0.003857887079363742
2023-04-12 07:00:00,1071.61,1072.7,1066.43,1069.45,660883000,-9.350513343164835e-06
2023-04-13 07:00:00,1070.48,1070.96,1062.26,1064.3,595747700,-0.004815559399691471
2023-04-14 07:00:00,1067.21,1068.79,1052.89,1052.89,724480200,-0.010720661467631176
2023-04-17 07:00:00,1052.78,1054.72,1049.11,1053.81,406570600,0.0008737854856630811
2023-04-18 07:00:00,1055.65,1057.15,1050.89,1055.02,494431200,0.0011482145737846672
2023-04-19 07:00:00,1058.03,1058.14,1047.47,1048.98,496274700,-0.005725009952417981
2023-04-20 07:00:00,1049.87,1051.86,1045.85,1049.25,332580000,0.0002573928959559435
2023-04-21 07:00:00,1050.1,1050.4,1041.26,1042.91,512429100,-0.006042411246128143
2023-04-24 07:00:00,1045.28,1047.18,1038.36,1041.36,451137200,-0.0014862260405981154
2023-04-25 07:00:00,1045.87,1045.87,1032.49,1034.85,485690900,-0.0062514404240607835
2023-04-26 07:00:00,1034.18,1040.8,1029.19,1040.8,431573300,0.005749625549596571
2023-04-27 07:00:00,1041.39,1044.25,1037.62,1039.63,466451200,-0.0011241352805532179
2023-04-28 07:00:00,1043.17,1049.12,1039.63,1049.12,571699400,0.009128247549608837
2023-05-04 07:00:00,1046.05,1048.13,1038.18,1040.61,571590000,-0.008111560164709486
2023-05-05 07:00:00,1040.12,1043.22,1036.69,1040.31,439888400,-0.0002882924438549761
2023-05-08 07:00:00,1043.48,1053.44,1043.44,1053.44,591247600,0.012621237900241278
2023-05-09 07:00:00,1055.42,1058.71,1052.68,1053.77,502515300,0.00031325941676785263
2023-05-10 07:00:00,1055.62,1058.67,1053.34,1058.26,650680600,0.0042608918454691835
2023-05-11 07:00:00,1061.07,1063.69,1056.72,1057.12,681482900,-0.0010772399977322378
2023-05-12 07:00:00,1057.58,1066.9,1053.97,1066.9,688543800,0.009251551384894974
2023-05-15 07:00:00,1074.82,1076.32,1067.15,1065.71,791524900,-0.0011153810104039819
2023-05-16 07:00:00,1068.51,1069.27,1063.65,1065.91,592131700,0.0001876683150201508
2023-05-17 07:00:00,1066.13,1069.95,1060.44,1060.44,762187700,-0.005131765346042427
2023-05-18 07:00:00,1063.66,1073.41,1060.44,1068.31,590882500,0.007421447700954209
2023-05-19 07:00:00,1070.13,1070.15,1058.56,1067.07,661637200,-0.0011607117784163679
2023-05-22 07:00:00,1068.25,1070.64,1065.88,1070.64,634063400,0.0033456099412412232
2023-05-23 07:00:00,1073.12,1073.96,1062.15,1065.85,668600300,-0.004473959500859492
2023-05-24 07:00:00,1069.49,1069.61,1060.6,1061.79,682648400,-0.0038091663930196473
2023-05-25 07:00:00,1062.03,1065.5,1057.91,1064.63,614115100,0.0026747285244730357
2023-05-26 07:00:00,1066.72,1067.28,1063.76,1063.76,595849900,-0.0008171853132075135
2023-05-29 07:00:00,1066.34,1077.18,1066.34,1074.98,738474500,0.010547491915469775
2023-05-30 07:00:00,1078.82,1079.31,1071.01,1078.05,816002500,0.002855867085899133
2023-05-31 07:00:00,1078.16,1079.11,1071.38,1075.17,861773100,-0.0026714901906218502
2023-06-01 07:00:00,1076.5,1078.39,1071.61,1078.39,820193400,0.0029948752290336333
2023-06-02 07:00:00,1084.19,1092.24,1083.36,1090.84,973372400,0.011544988362280684
2023-06-05 07:00:00,1099.66,1103.81,1096.76,1097.82,893972900,0.006398738586777197
2023-06-06 07:00:00,1098.8,1108.31,1098.28,1108.31,782675900,0.009555300504636488
2023-06-07 07:00:00,1110.79,1112.28,1104.26,1109.54,930395400,0.0011097978002545528
2023-06-08 07:00:00,1111.73,1115.14,1101.32,1101.32,1211637500,-0.007408475584476437
2023-06-09 07:00:00,1103.01,1107.53,1097.23,1107.53,839731400,0.005638688119711022
2023-06-12 07:00:00,1110.26,1116.02,1100.08,1116.02,726269400,0.0076657065722824935
2023-06-13 07:00:00,1117.33,1122.46,1116.1,1122.46,870411600,0.005770505904912238
2023-06-14 07:00:00,1124.56,1129.49,1117.42,1117.42,845985500,-0.004490137733193178
2023-06-15 07:00:00,1116.99,1120.13,1112.11,1116.97,675615200,-0.00040271339335262724
2023-06-16 07:00:00,1117.08,1128.92,1112.51,1115.22,1075388700,-0.0015667385874285067
2023-06-19 07:00:00,1115.59,1117.23,1104.73,1105.4,723615800,-0.008805437492154011
2023-06-20 07:00:00,1105.75,1111.72,1102.58,1111.72,593021300,0.005717387371087401
2023-06-21 07:00:00,1112.73,1118.46,1110.65,1118.46,800466000,0.006062677652646453
2023-06-22 07:00:00,1126.21,1127.54,1122.27,1125.3,828954300,0.0061155517407862625
2023-06-23 07:00:00,1126.4,1130.61,1122.62,1129.38,857067500,0.003625699813383232
2023-06-26 07:00:00,1130.08,1134.0,1119.95,1132.03,955006800,0.002346420159733631
2023-06-27 07:00:00,1134.36,1136.49,1128.82,1134.33,641633700,0.002031748275222345
2023-06-28 07:00:00,1135.78,1140.56,1131.86,1138.35,772870700,0.003543942239030873
2023-06-29 07:00:00,1139.42,1140.43,1125.39,1125.39,839096000,-0.01138489919620489
2023-06-30 07:00:00,1125.32,1126.33,1120.01,1120.18,543467000,-0.00462950621562308
2023-07-03 07:00:00,1124.96,1128.35,1121.17,1125.5,502324200,0.0047492367298112015
2023-07-04 07:00:00,1127.15,1132.12,1123.49,1132.0,638567700,0.005775211017325699
2023-07-05 07:00:00,1136.64,1138.67,1133.45,1134.62,744832500,0.002314487632508744
2023-07-06 07:00:00,1134.49,1135.81,1122.35,1126.22,870574400,-0.007403359715146829
2023-07-07 07:00:00,1124.98,1138.07,1122.94,1138.07,713850500,0.01052192289250753
2023-07-10 07:00:00,1142.76,1149.02,1140.03,1149.02,814696500,0.00962155227710082
2023-07-11 07:00:00,1149.38,1157.01,1149.38,1151.77,851005600,0.0023933438930567874
2023-07-12 07:00:00,1153.72,1157.43,1149.28,1154.2,696536100,0.002109796226677174
2023-07-13 07:00:00,1159.75,1165.42,1158.15,1165.42,760650800,0.009721018887541177
2023-07-14 07:00:00,1169.2,1169.84,1156.28,1168.4,973749100,0.0025570180707383816
2023-07-17 07:00:00,1171.75,1174.89,1168.4,1173.13,851144600,0.004048271140020487
2023-07-18 07:00:00,1173.15,1175.7,1170.04,1174.09,755379600,0.0008183236299470487
2023-07-19 07:00:00,1177.5,1178.55,1172.98,1172.98,798154200,-0.0009454130432929864
2023-07-20 07:00:00,1171.83,1174.39,1166.62,1172.81,739529900,-0.0001449300073318449
2023-07-21 07:00:00,1173.21,1185.9,1172.07,1185.9,896244200,0.011161228161424397
2023-07-24 07:00:00,1190.77,1193.22,1183.39,1190.72,988720500,0.0040644236444893345
2023-07-25 07:00:00,1194.45,1199.27,1193.34,1195.9,918186800,0.004350309056705193
2023-07-26 07:00:00,1196.33,1200.84,1195.44,1200.84,848117200,0.004130780165565451
2023-07-27 07:00:00,1201.69,1203.69,1191.08,1197.33,1078942000,-0.0029229539322473963
2023-07-28 07:00:00,1197.58,1207.67,1195.86,1207.67,1045384000,0.008635881503010978
2023-07-31 07:00:00,1219.66,1224.81,1212.81,1222.9,1122987500,0.012611060968642063
2023-08-01 07:00:00,1230.32,1234.5,1217.56,1217.56,1206705300,-0.004366669392427913
2023-08-02 07:00:00,1216.68,1223.04,1213.18,1220.43,849434300,0.002357173363119802
2023-08-03 07:00:00,1219.73,1222.35,1209.06,1210.95,978923300,-0.0077677539883483915
2023-08-04 07:00:00,1211.9,1228.12,1211.9,1225.98,1086883100,0.012411742846525353
2023-08-07 07:00:00,1233.1,1241.42,1225.98,1241.42,1114331800,0.012594006427511184
2023-08-08 07:00:00,1243.38,1246.22,1239.01,1242.23,1115494500,0.0006524786132009464
2023-08-09 07:00:00,1240.71,1241.96,1231.28,1233.99,1011321100,-0.006633232171176062
2023-08-10 07:00:00,1236.51,1238.19,1220.61,1220.61,982441100,-0.010842875550045039
2023-08-11 07:00:00,1228.78,1232.21,1213.37,1232.21,983635900,0.009503444998812283
2023-08-14 07:00:00,1237.14,1239.61,1229.34,1236.84,1032952400,0.0037574764041843345
2023-08-15 07:00:00,1239.42,1239.42,1230.58,1234.05,850306500,-0.0022557485204229843
2023-08-16 07:00:00,1239.95,1243.48,1235.27,1243.26,865531300,0.007463230825331291
2023-08-17 07:00:00,1242.58,1243.98,1233.48,1233.48,1050181000,-0.007866415713527308
2023-08-18 07:00:00,1227.18,1228.98,1177.74,1177.99,1583022900,-0.04498654214093456
2023-08-21 07:00:00,1178.39,1188.16,1164.63,1179.76,1000968600,0.0015025594444775248
2023-08-22 07:00:00,1183.92,1184.43,1149.13,1180.49,979999200,0.0006187699193056506
2023-08-23 07:00:00,1193.32,1193.79,1168.89,1172.56,653730100,-0.00671754949216008
2023-08-24 07:00:00,1175.2,1189.99,1171.33,1189.39,790038300,0.014353210070273681
2023-08-25 07:00:00,1189.37,1192.59,1181.6,1183.37,812317900,-0.0050614180378179
2023-08-28 07:00:00,1189.87,1202.02,1189.43,1201.72,763534500,0.01550656176850862
2023-08-29 07:00:00,1204.76,1208.78,1197.57,1204.43,904324000,0.002255101021868766
2023-08-30 07:00:00,1206.1,1213.52,1203.51,1213.16,864559000,0.007248241906960162
2023-08-31 07:00:00,1214.32,1224.84,1214.32,1224.05,887111900,0.008976557090573323
2023-09-05 07:00:00,1231.65,1236.21,1228.7,1234.98,983260400,0.008929373800089957
2023-09-06 07:00:00,1237.42,1245.5,1229.89,1245.5,1067480700,0.008518356572576158
2023-09-07 07:00:00,1247.07,1255.11,1240.82,1243.14,1099761600,-0.0018948213568846795
2023-09-08 07:00:00,1241.93,1248.1,1240.15,1241.48,973560500,-0.001335328281609538
2023-09-11 07:00:00,1245.58,1251.37,1223.33,1223.63,1222447000,-0.014378000451074402
2023-09-12 07:00:00,1223.55,1245.44,1220.85,1245.44,880808100,0.017824015429500628
2023-09-13 07:00:00,1249.06,1250.61,1232.84,1238.39,1136967200,-0.005660650051387384
2023-09-14 07:00:00,1238.21,1244.21,1223.03,1223.81,1159894000,-0.011773350883001465
2023-09-15 07:00:00,1225.9,1233.87,1220.27,1227.36,868066900,0.002900777081409567
2023-09-18 07:00:00,1225.6,1227.36,1203.88,1211.81,762110800,-0.012669469430321989
2023-09-19 07:00:00,1215.96,1219.57,1199.85,1211.5,880971700,-0.00025581568067600813
2023-09-20 07:00:00,1212.76,1226.11,1209.46,1226.11,763034400,0.012059430458109643
2023-09-21 07:00:00,1227.28,1227.88,1211.65,1212.74,923870000,-0.010904404988133165
2023-09-22 07:00:00,1197.49,1205.41,1174.57,1193.05,1317432800,-0.016235961541633093
2023-09-25 07:00:00,1190.58,1195.62,1153.2,1153.2,916538500,-0.033401785340094636
2023-09-26 07:00:00,1150.94,1163.52,1137.96,1137.96,957913900,-0.013215400624349671
2023-09-27 07:00:00,1139.65,1153.85,1126.36,1153.85,777264400,0.01396358395725672
2023-09-28 07:00:00,1153.78,1155.39,1136.99,1152.43,649062500,-0.0012306625644580294
2023-09-29 07:00:00,1157.76,1163.88,1152.43,1154.15,535931100,0.0014924984597763924
2023-10-02 07:00:00,1155.36,1161.48,1149.63,1155.25,465546100,0.0009530823549797063
2023-10-03 07:00:00,1145.94,1146.59,1117.28,1118.1,940147700,-0.032157541657649946
2023-10-04 07:00:00,1113.25,1133.79,1106.4,1128.67,646114500,0.0094535372506932
2023-10-05 07:00:00,1131.29,1133.12,1113.89,1113.89,556516000,-0.013095058786004699
2023-10-06 07:00:00,1115.13,1129.13,1107.4,1128.54,586082400,0.013152106581439726
2023-10-09 07:00:00,1130.38,1137.36,1127.03,1137.36,545012000,0.00781540751767773
2023-10-10 07:00:00,1140.83,1150.34,1140.83,1143.69,627950000,0.005565520151930903
2023-10-11 07:00:00,1146.08,1150.81,1138.22,1150.81,496702300,0.006225463193697545
2023-10-12 07:00:00,1151.81,1156.73,1148.11,1151.61,619607000,0.0006951625376907522
2023-10-13 07:00:00,1144.5,1155.1,1138.99,1154.73,593801400,0.0027092505275223555
2023-10-16 07:00:00,1154.87,1157.46,1140.64,1141.42,622999800,-0.011526504031245333
2023-10-17 07:00:00,1145.34,1147.89,1121.65,1121.65,566555000,-0.017320530567188186
2023-10-18 07:00:00,1123.58,1125.27,1088.87,1103.4,913483700,-0.016270672669727593
2023-10-19 07:00:00,1104.03,1104.03,1087.85,1087.85,615746700,-0.014092804060177766
2023-10-20 07:00:00,1087.73,1108.16,1073.73,1108.03,592527800,0.018550351610975735
2023-10-23 07:00:00,1106.38,1106.8,1086.54,1093.53,500482000,-0.013086288277393221
2023-10-24 07:00:00,1094.77,1107.3,1088.17,1105.9,443128900,0.01131198961162494
2023-10-25 07:00:00,1106.1,1111.39,1100.64,1101.66,482997000,-0.003833981372637685
2023-10-26 07:00:00,1081.21,1083.22,1049.71,1055.45,1129481400,-0.04194579089737305
2023-10-27 07:00:00,1059.57,1061.87,1037.46,1060.62,638920300,0.004898384575299453
2023-10-30 07:00:00,1054.03,1060.62,1042.4,1042.4,465837000,-0.01717863136655895
2023-10-31 07:00:00,1043.83,1046.17,1025.03,1028.19,705940300,-0.013632003069838916
2023-11-01 07:00:00,1029.43,1039.66,1020.01,1039.66,603502200,0.01115552572968026
2023-11-02 07:00:00,1039.86,1075.47,1039.86,1075.47,735677500,0.03444395283073298
2023-11-03 07:00:00,1077.64,1082.23,1071.11,1076.78,703784300,0.0012180720987102767
2023-11-06 07:00:00,1082.21,1089.66,1076.78,1089.66,571437300,0.011961589182562848
2023-11-07 07:00:00,1086.68,1089.89,1079.42,1080.29,535907500,-0.008599012536020467
2023-11-08 07:00:00,1079.65,1113.43,1075.8,1113.43,886220500,0.03067694785659425
2023-11-09 07:00:00,1117.06,1124.78,1112.13,1113.89,996860000,0.0004131377814502457
2023-11-10 07:00:00,1104.62,1116.02,1101.23,1101.68,945389300,-0.010961585075725644
2023-11-13 07:00:00,1103.66,1107.91,1093.19,1100.07,730190300,-0.00146140440055198
2023-11-14 07:00:00,1106.44,1115.6,1101.67,1109.73,766022100,0.008781259374403438
2023-11-15 07:00:00,1120.35,1132.75,1118.74,1122.5,882296600,0.01150730357834795
2023-11-16 07:00:00,1119.81,1125.53,1114.97,1125.53,605124900,0.002699331848552422
2023-11-17 07:00:00,1127.92,1129.84,1096.16,1101.19,1175535600,-0.021625367604595103
2023-11-20 07:00:00,1089.99,1111.26,1085.32,1103.66,750883200,0.0022430279969851696
2023-11-21 07:00:00,1104.52,1112.77,1103.79,1110.46,601828500,0.00616131779714757
2023-11-22 07:00:00,1111.35,1115.47,1103.26,1113.82,812231500,0.0030257731030383095
2023-11-23 07:00:00,1116.32,1118.54,1088.49,1088.49,952327300,-0.022741556086261605
2023-11-24 07:00:00,1090.72,1095.61,1073.31,1095.61,900833700,0.006541171714944394
2023-11-27 07:00:00,1095.59,1096.84,1085.69,1088.06,507177400,-0.00689113827000476
2023-11-28 07:00:00,1088.54,1095.43,1076.45,1095.43,593255200,0.006773523518923685
2023-11-29 07:00:00,1097.28,1105.28,1095.43,1102.8,562813100,0.006727951580657754
2023-11-30 07:00:00,1101.75,1107.45,1094.13,1094.13,659979600,-0.007861806311207697
2023-12-01 07:00:00,1099.18,1102.2,1090.08,1102.16,569333300,0.007339164450293811
2023-12-04 07:00:00,1107.74,1123.96,1102.16,1120.49,1038038200,0.016630979168178683
2023-12-05 07:00:00,1122.28,1124.11,1113.55,1115.97,753445900,-0.004033949432837414
2023-12-06 07:00:00,1118.06,1126.43,1115.97,1126.43,776768800,0.00937301181931427
2023-12-07 07:00:00,1127.52,1129.83,1109.51,1121.49,1298392700,-0.004385536606802076
2023-12-08 07:00:00,1121.78,1127.46,1119.43,1124.44,737605100,0.00263042916120515
2023-12-11 07:00:00,1127.92,1129.15,1120.32,1125.5,618307400,0.0009426914730887859
2023-12-12 07:00:00,1127.85,1129.77,1123.35,1127.63,539184200,0.0018924922256775556
2023-12-13 07:00:00,1130.19,1131.21,1112.08,1114.2,763977100,-0.011909934996408467
2023-12-14 07:00:00,1118.14,1120.36,1107.86,1110.13,603922700,-0.0036528450906478938
2023-12-15 07:00:00,1109.36,1112.79,1102.3,1102.3,684449900,-0.007053228000324374
2023-12-18 07:00:00,1103.36,1103.74,1091.45,1091.88,544297600,-0.009452961988569264
2023-12-19 07:00:00,1091.9,1096.3,1082.29,1096.3,561157600,0.0040480638898046095
2023-12-20 07:00:00,1097.62,1102.27,1093.38,1100.76,470483400,0.004068229499224696
2023-12-21 07:00:00,1096.22,1102.43,1094.47,1102.43,451416900,0.001517133616773858
2023-12-22 07:00:00,1102.23,1104.65,1099.32,1103.06,496287600,0.0005714648549113299
2023-12-25 07:00:00,1104.46,1118.31,1104.27,1117.66,550839600,0.013235907384911094
2023-12-26 07:00:00,1118.3,1123.11,1117.93,1122.25,575288900,0.004106794552905191
2023-12-27 07:00:00,1123.49,1126.47,1121.99,1121.99,570737700,-0.00023167743372687344
2023-12-28 07:00:00,1122.77,1130.58,1120.5,1128.93,608466000,0.006185438372890983
2023-12-29 07:00:00,1131.68,1135.05,1129.93,1129.93,616484900,0.0008857945133888823
2024-01-02 07:00:00,1138.01,1139.71,1128.69,1131.72,777337200,0.0015841689308186968
2024-01-03 07:00:00,1131.97,1144.17,1128.32,1144.17,657568100,0.01100095429965009
2024-01-04 07:00:00,1145.49,1160.08,1144.17,1150.72,1141608900,0.00572467378099395
2024-01-05 07:00:00,1151.43,1155.84,1149.08,1154.68,760282600,0.0034413236929922153
2024-01-08 07:00:00,1157.54,1162.56,1155.48,1160.19,814410600,0.004771884851214159
2024-01-09 07:00:00,1161.45,1162.83,1155.46,1158.59,799457700,-0.001379084460303992
2024-01-10 07:00:00,1158.82,1166.1,1155.94,1161.54,935719400,0.0025461983963266377
2024-01-11 07:00:00,1162.49,1169.1,1157.43,1162.22,782237200,0.0005854296881726562
2024-01-12 07:00:00,1159.25,1161.91,1146.75,1154.7,1037940400,-0.006470375660374117
2024-01-15 07:00:00,1158.33,1163.75,1154.12,1154.12,559640600,-0.0005022949683901601
2024-01-16 07:00:00,1149.93,1163.12,1147.71,1163.12,570974600,0.007798149239247154
2024-01-17 07:00:00,1161.95,1168.46,1160.45,1162.53,694094400,-0.0005072563450030376
2024-01-18 07:00:00,1164.35,1169.73,1162.62,1169.06,569563600,0.005617059344705133
2024-01-19 07:00:00,1171.5,1181.5,1169.06,1181.5,630781700,0.01064102783432852
2024-01-22 07:00:00,1185.6,1186.96,1175.54,1182.86,770796000,0.001151079136690658
2024-01-23 07:00:00,1184.13,1184.74,1173.78,1177.5,600595700,-0.004531390020796944
2024-01-24 07:00:00,1175.58,1180.3,1172.0,1172.97,644055900,-0.0038471337579617515
2024-01-25 07:00:00,1173.7,1173.83,1168.5,1170.37,480699500,-0.002216595479850425
2024-01-26 07:00:00,1173.26,1176.76,1173.26,1175.67,498217000,0.004528482445722348
2024-01-29 07:00:00,1177.23,1180.46,1174.88,1175.69,552811300,1.701157637779005e-05
2024-01-30 07:00:00,1175.97,1179.92,1174.13,1179.65,564656400,0.0033682348238055493
2024-01-31 07:00:00,1181.81,1182.53,1163.13,1164.31,1022547900,-0.013003857076251513
2024-02-01 07:00:00,1162.6,1174.5,1162.45,1173.02,578639500,0.007480825553332071
2024-02-02 07:00:00,1174.25,1178.27,1169.7,1172.55,790756000,-0.0004006751803038444
2024-02-05 07:00:00,1174.41,1188.45,1173.54,1186.06,769953100,0.011521896720822156
2024-02-06 07:00:00,1188.22,1190.92,1185.68,1188.48,566198900,0.0020403689526669044
2024-02-07 07:00:00,1190.68,1199.52,1190.5,1198.53,664714300,0.008456179321486124
2024-02-15 07:00:00,1203.08,1207.56,1198.53,1202.5,843733100,0.00331239101232339
2024-02-16 07:00:00,1205.3,1210.25,1204.29,1209.7,783875500,0.0059875259875259434
2024-02-19 07:00:00,1213.38,1225.48,1212.58,1224.97,975154800,0.012622964371331813
2024-02-20 07:00:00,1228.08,1230.47,1222.66,1230.06,843779800,0.0041552038009093906
2024-02-21 07:00:00,1231.5,1234.22,1222.92,1230.04,886110400,-1.62593694615909e-05
2024-02-22 07:00:00,1230.65,1232.09,1226.15,1227.31,795021800,-0.0022194400182108387
2024-02-23 07:00:00,1228.21,1240.81,1211.55,1212.0,1245742100,-0.012474435961574493
2024-02-26 07:00:00,1213.65,1225.21,1210.52,1224.17,834749900,0.01004125412541268
2024-02-27 07:00:00,1228.98,1237.6,1226.49,1237.46,916784900,0.010856335312905863
2024-02-28 07:00:00,1242.06,1254.55,1236.32,1254.55,899523200,0.013810547411633456
2024-02-29 07:00:00,1257.56,1264.39,1247.7,1252.73,1012951600,-0.0014507193814514707
2024-03-01 07:00:00,1256.72,1258.76,1247.87,1258.28,890614800,0.004430324172008282
2024-03-04 07:00:00,1264.07,1268.25,1256.54,1261.41,1060738400,0.002487522649966767
2024-03-05 07:00:00,1262.89,1269.98,1257.81,1269.98,927988200,0.006793984509398054
2024-03-06 07:00:00,1270.05,1277.51,1256.3,1262.73,1001224394,-0.005708751318918459
2024-03-07 07:00:00,1263.51,1269.88,1260.24,1268.46,948074000,0.004537787175405761
2024-03-08 07:00:00,1270.14,1274.3,1247.35,1247.35,1308498300,-0.01664222758305356
2024-03-11 07:00:00,1248.54,1254.01,1233.49,1235.49,922753300,-0.009508157293462105
2024-03-12 07:00:00,1234.87,1248.33,1233.14,1245.0,792213500,0.0076973508486510855
2024-03-13 07:00:00,1245.25,1270.51,1245.25,1270.51,890291900,0.02048995983935753
2024-03-14 07:00:00,1272.16,1276.41,1258.67,1264.26,1021281000,-0.004919284381862399
2024-03-15 07:00:00,1263.46,1271.63,1252.36,1263.78,1008834600,-0.00037966873902517406
2024-03-18 07:00:00,1264.17,1269.9,1221.67,1243.56,1616423600,-0.015999620187057917
2024-03-19 07:00:00,1246.54,1249.75,1238.92,1242.46,782479600,-0.0008845572388946898
2024-03-20 07:00:00,1243.78,1261.55,1235.46,1260.08,859094600,0.014181543067784741
2024-03-21 07:00:00,1268.02,1276.42,1264.2,1276.42,1135242300,0.012967430639324595
2024-03-22 07:00:00,1281.56,1291.27,1276.38,1281.8,1180774200,0.004214913586436886
2024-03-25 07:00:00,1281.63,1286.84,1264.51,1267.86,1165944800,-0.010875331564986768
2024-03-26 07:00:00,1267.95,1282.5,1264.42,1282.21,858426100,0.011318284353162067
2024-03-27 07:00:00,1284.59,1286.72,1276.95,1283.09,803249600,0.0006863150341986923
2024-03-28 07:00:00,1293.9,1293.9,1285.52,1290.18,888388100,0.005525723059177645
2024-03-29 07:00:00,1292.7,1293.04,1282.44,1284.09,790542600,-0.004720271590010761
2024-04-01 07:00:00,1282.37,1286.8,1274.09,1281.52,899388500,-0.002001417346136125
2024-04-02 07:00:00,1275.83,1287.04,1268.48,1287.04,1031022100,0.004307384980335893
2024-04-03 07:00:00,1285.26,1288.99,1271.47,1271.47,995560400,-0.01209752610641468
2024-04-04 07:00:00,1272.91,1277.62,1265.12,1268.25,921606500,-0.002532501749943017
2024-04-05 07:00:00,1258.58,1265.14,1253.56,1255.11,1034849200,-0.010360733293908964
2024-04-08 07:00:00,1255.51,1258.4,1246.87,1250.35,790344900,-0.00379249627522682
2024-04-09 07:00:00,1252.4,1262.82,1247.7,1262.82,648177200,0.00997320750189945
2024-04-10 07:00:00,1266.52,1268.72,1258.56,1258.56,633149400,-0.003373402385138058
2024-04-11 07:00:00,1255.46,1262.03,1248.11,1258.2,642873900,-0.00028604118993125205
2024-04-12 07:00:00,1259.02,1278.39,1259.02,1276.6,696705300,0.014624066126212032
2024-04-15 07:00:00,1276.16,1281.81,1216.61,1216.61,1056598900,-0.046992010026633224
2024-04-16 07:00:00,1216.65,1222.45,1191.73,1215.68,1214696500,-0.0007644191647281362
2024-04-17 07:00:00,1215.98,1221.47,1193.01,1193.01,766171800,-0.018647999473545673
2024-04-19 07:00:00,1188.47,1190.96,1165.99,1174.85,1024630300,-0.015222001492024462
2024-04-22 07:00:00,1183.77,1193.88,1181.13,1190.22,615914300,0.013082521172915751
2024-04-23 07:00:00,1189.98,1192.8,1169.61,1177.4,672945800,-0.010771117944581632
2024-04-24 07:00:00,1186.47,1207.61,1177.4,1205.61,691475300,0.023959571938168667
2024-04-25 07:00:00,1206.52,1208.41,1200.21,1204.97,489174900,-0.0005308516020934295
2024-04-26 07:00:00,1199.6,1216.6,1198.73,1209.52,574409200,0.0037760276189449105
2024-05-02 07:00:00,1212.13,1216.36,1206.28,1216.36,513763800,0.0056551359216878705
2024-05-03 07:00:00,1219.75,1225.75,1218.33,1221.03,567269900,0.0038393238843763555
2024-05-06 07:00:00,1227.25,1241.58,1224.22,1241.58,666198300,0.016830053315643356
2024-05-07 07:00:00,1246.25,1250.63,1240.09,1248.63,592485900,0.005678248683129716
2024-05-08 07:00:00,1243.61,1251.62,1234.76,1250.46,819607600,0.001465606304509759
2024-05-09 07:00:00,1254.12,1256.8,1243.29,1248.64,638850100,-0.0014554643891047103
2024-05-10 07:00:00,1252.04,1252.5,1237.46,1244.7,593429800,-0.0031554331112250145
2024-05-13 07:00:00,1248.19,1249.2,1233.56,1240.18,636191500,-0.0036313971238048914
2024-05-14 07:00:00,1247.49,1252.52,1240.88,1243.28,529153100,0.002499637149445899
2024-05-15 07:00:00,1248.61,1257.92,1243.28,1254.39,759159700,0.008936040151856561
2024-05-16 07:00:00,1264.69,1271.66,1261.19,1268.78,808769400,0.011471711349739566
2024-05-17 07:00:00,1270.49,1274.27,1266.32,1273.11,830841100,0.003412727186746345
2024-05-20 07:00:00,1281.52,1285.19,1277.36,1277.58,957652300,0.0035110870231165325
